EID	First_Name	Last_Name	Course_Name	Course_Date	Course_Hours
176623.0	Aaliyah	thomas	Power	2010-04-09	7.0
340547.0	Cesar	núñez	empowering your users	2019-03-27	
108851.0	Melanie	jiménez	Empowering Your Users	2013-03-26	9.0
921060.0	Linda	lewis	Users	2010-04-09	7.0
137680.0	Dean	alvarado	power	2019-03-27	8.0
230566.0	Aaron	ramírez	powr	2013-03-26	10.0
168638.0	Brody	aguilar	Empowering Your Users	2010-04-09	10.0
204070.0	Virginia	wright	Powr	2019-03-27	8.0
438011.0	Sean	first 20	Empowering Your Users	2013-03-26	8.0
596452.0	Yesenia	jiménez	Users	2010-04-09	9.0
631676.0	Khloe	aguilar	Users	2019-03-27	9.0
40425.0	Margaret	serrano	empowering your users	2013-03-26	10.0
435636.0	Judy	martin	Power	2010-04-09	7.0
463677.0	Reese	gagnon	Powr	2019-03-27	9.0
229775.0	Gwendolyn	vargas	Empowering Your Users	2013-03-26	
400489.0	Bernice	taylor	Users	2010-04-09	
691535.0	Lacey	martínez	empowering your users	2019-03-27	8.0
603428.0	Cassidy	sullivan	Power	2013-03-26	9.0
693586.0	Tami	peña	power	2010-04-09	8.0
726967.0	Scott	parker	powr	2019-03-27	10.0
822847.0	Brooklyn	diaz	Empowering Your Users	2013-03-26	7.0
986635.0	Earl	jiménez	Power	2010-04-09	10.0
893184.0	Derek	wilson	users	2019-03-27	10.0
919182.0	Philip	ramírez	Users	2013-03-26	
39990.0	Gregg	rosario	Users	2010-04-09	8.0
469373.0	Sharon	herrera	Power	2019-03-27	
787242.0	Catherine	young	Empowering Your Users	2013-03-26	9.0
299221.0	Mindy	ramírez	Power	2010-04-09	
664975.0	Pauline	rodriguez	powr	2019-03-27	10.0
983073.0	Dustin	núñez	Empowering Your Users	2013-03-26	9.0
534846.0	Bill	mejía	Empowering Your Users	2010-04-09	8.0
426745.0	Vickie	ross	Powr	2013-03-26	7.0
862600.0	Pam	domínguez	Powr	2010-04-09	8.0
760019.0	Rick	tremblay	Users	2013-03-26	10.0
430432.0	Axel	garcía	Powr	2010-04-09	
721860.0	Lindsey	lopez	users	2013-03-26	8.0
100822.0	Keith	segura	Users	2010-04-09	7.0
497769.0	Rachel	rodríguez	Power	2013-03-26	8.0
598208.0	Sharon	diaz	Power	2010-04-09	10.0
884985.0	Emery	carter	Power	2013-03-26	8.0
39928.0	Garrett	Mendoza	Power	2010-04-09	
862908.0	April	García	Powr	2013-03-26	7.0
893870.0	April	Castillo	Powr	2010-04-09	7.0
996309.0	Yolanda	Morris	Empowering Your Users	2013-03-26	7.0
527780.0	Bella	Álvarez	Empowering Your Users	2010-04-09	
852598.0	Jose	Díaz	Empowering Your Users	2013-03-26	
532883.0	Nathan	Sánchez	Users	2010-04-09	7.0
7178.0	Michele	Stewart	power	2013-03-26	
754283.0	Colton	Madrigal	Power	2010-04-09	10.0
700218.0	Christina	Ramos	powr	2013-03-26	8.0
894970.0	Marcus	Aguilar	Power	2016-04-10	10.0
200968.0	Sebastian	Miller	power	2019-03-27	
660647.0	Ricky	Gagnon	users	2016-04-10	7.0
368294.0	Peyton	Vásquez	Empowering Your Users	2019-03-27	7.0
504904.0	Rickey	Thomas	Power	2016-04-10	
467074.0	Mariah	Peña	Empowering Your Users	2019-03-27	9.0
77273.0	Roberto	Cárdenas	Users	2016-04-10	7.0
66382.0	Kerri	Jones	users	2019-03-27	7.0
502111.0	Steve	Sanders	Power	2016-04-10	
34617.0	Tommy	Campos	Powr	2019-03-27	8.0
401477.0	Marcia	Martinez	Power	2016-04-10	8.0
138888.0	Jeanette	Sánchez	Empowering Your Users	2019-03-27	9.0
5473.0	Latoya	Wilson	Powr	2016-04-10	7.0
399695.0	Mikayla	García	empowering your users	2019-03-27	
460365.0	Harvey	Hernández	Powr	2016-04-10	7.0
170428.0	Justin	Martinez	Powr	2019-03-27	8.0
98775.0	Cesar	González	Users	2016-04-10	7.0
822326.0	Colton	Fisher	Users	2019-03-27	
336196.0	Luke	Morgan	Powr	2016-04-10	9.0
986590.0	Joel	Reyes	Powr	2019-03-27	8.0
763362.0	Jamie	Molina	powr	2013-03-26	8.0
104393.0	Carolyn	Vega	empowering your users	2013-03-26	7.0
529890.0	Connie	Ramírez	Empowering Your Users	2019-03-27	10.0
171023.0	Bobbie	Castillo	Users	2019-03-27	9.0
33549.0	Marvin	Díaz	Users	2019-03-27	10.0
9132.0	Candice	González	empowering your users	2019-03-27	
893400.0	Kathryn	Bell	Powr	2010-04-09	9.0
143020.0	Cody	Salas	power	2013-03-26	7.0
629585.0	Cesar	Bailey	Power	2010-04-09	10.0
235372.0	Alma	Cook	Users	2010-04-09	9.0
787119.0	Young	Sonya	Powr	2013-03-26	
175503.0	Fernández	Alma	users	2010-04-09	9.0
33008.0	Reyes	Chloe	Users	2016-04-10	10.0
990634.0	Smith	Sophie	Powr	2010-04-09	
983068.0	Vásquez	Alaina	Powr	2016-04-10	7.0
35118.0	García	Cooper	Empowering Your Users	2019-03-27	8.0
633378.0	Araya	Kinsley	Empowering Your Users	2016-04-10	10.0
861796.0	Sánchez	Joshua	Users	2019-03-27	9.0
634316.0	Peña	Garry	Powr	2016-04-10	8.0
35714.0	Carter	Roberta	powr	2010-04-09	7.0
330281.0	Clark	Miranda	Power	2013-03-26	9.0
434216.0	Suárez	Annie	Power	2016-04-10	
470525.0	Natalia	Jones	Users	2016-04-10	10.0
557549.0	Jenna	Soto	Empowering Your Users	2010-04-09	10.0
36757.0	Douglas	Barnes	power	2019-03-27	
630042.0	Kay	Morin	Users	2019-03-27	
794582.0	Randy	Diaz	Empowering Your Users	2019-03-27	9.0
492354.0	Spencer	Maldonado	Empowering Your Users	2010-04-09	9.0
231285.0	Stephanie	Torres	Users	2019-03-27	10.0
108344.0	Aaron	First 20	Power	2016-04-10	10.0
	Jenna	Soto-Barnes		2010-04-09	
231285.0	Stephanie	Smith		2013-03-26	9.0
108344.0	Aaron	First		2013-03-26	10.0
108344.0	Aaron	Second		2010-04-09	8.0
108344.0	Moses	Second		2019-03-27	10.0
	Jody	Snuffy		2010-04-09	9.0
0.0	Garry	Peña		2013-03-26	7.0
861796.0	Joshua	Sánches		2019-03-27	9.0
